image_name,score
lanczos_mix_233.png,0
output_True24000290.png,1
output_True6000002.png,1
lanczos_mix_266.png,0
output_True5000010.png,1
output_True26000171.png,1
fastbi_mix_51.png,0
lanczos_mix_231.png,0
lanc_1080_839.png,0
lanczos_mix_394.png,0
output_True29000017.png,1
lanc_1080_37.png,0
lanczos_mix_545.png,0
output_True20000034.png,1
lanczos_mix_410.png,0
output_True3000583.png,1
output_True3000273.png,1
lanc_1080_469.png,0
fastbi_1080_666.png,0
output_True19000067.png,1
output_True3000422.png,1
output_True7000040.png,1
bicubic_1080_41.png,0
output_True3000416.png,1
output_True23000020.png,1
fastbi_1080_180.png,0
output_True6000036.png,1
output_True16000104.png,1
bicubic_1080_277.png,0
output_True26000003.png,1
output_True4000001.png,1
lanczos_mix_515.png,0
lanc_1080_595.png,0
output_True24000029.png,1
output_True25000055.png,1
fastbi_mix_264.png,0
output_True4000148.png,1
lanczos_mix_291.png,0
lanczos_mix_238.png,0
bicubic_mix_527.png,0
output_True30000075.png,1
output_True28000181.png,1
bicubic_mix_162.png,0
bicubic_mix_662.png,0
bicubic_mix_666.png,0
output_True26000033.png,1
output_True25000110.png,1
output_True2000044.png,1
output_True20000089.png,1
bicubic_1080_640.png,0
fastbi_mix_183.png,0
output_True26000065.png,1
lanczos_mix_161.png,0
output_True3000790.png,1
output_True19000012.png,1
lanc_1080_51.png,0
fastbi_1080_60.png,0
fastbi_1080_949.png,0
fastbi_1080_40.png,0
lanczos_mix_331.png,0
bicubic_mix_643.png,0
bicubic_1080_260.png,0
output_True24000027.png,1
lanczos_mix_57.png,0
bicubic_1080_459.png,0
fastbi_1080_656.png,0
fastbi_1080_359.png,0
lanczos_mix_308.png,0
lanc_1080_184.png,0
bicubic_1080_341.png,0
output_True3000106.png,1
output_True8000098.png,1
lanc_1080_157.png,0
fastbi_1080_639.png,0
lanc_1080_691.png,0
output_True3000118.png,1
fastbi_mix_306.png,0
output_True1000076.png,1
output_True27000022.png,1
lanczos_mix_479.png,0
output_True3000232.png,1
bicubic_1080_38.png,0
lanc_1080_797.png,0
bicubic_1080_357.png,0
bicubic_mix_692.png,0
lanc_1080_544.png,0
output_True14000119.png,1
lanczos_mix_176.png,0
output_True17000009.png,1
bicubic_mix_110.png,0
bicubic_mix_461.png,0
output_True24000160.png,1
output_True26000291.png,1
lanczos_mix_568.png,0
output_True24000172.png,1
bicubic_1080_68.png,0
fastbi_mix_134.png,0
output_True14000078.png,1
fastbi_1080_95.png,0
output_True26000163.png,1
lanczos_mix_106.png,0
output_True18000047.png,1
output_True24000264.png,1
lanc_1080_707.png,0
output_True24000044.png,1
output_True25000225.png,1
bicubic_mix_14.png,0
bicubic_1080_614.png,0
fastbi_1080_41.png,0
bicubic_1080_445.png,0
output_True25000239.png,1
output_True26000213.png,1
lanc_1080_770.png,0
output_True21000137.png,1
output_True30000010.png,1
output_True1000079.png,1
bicubic_mix_383.png,0
output_True30000043.png,1
output_True14000108.png,1
output_True24000245.png,1
output_True24000009.png,1
output_True29000067.png,1
output_True26000290.png,1
lanc_1080_42.png,0
output_True3000673.png,1
output_True29000118.png,1
output_True3000031.png,1
lanc_1080_428.png,0
fastbi_1080_742.png,0
fastbi_1080_55.png,0
bicubic_1080_149.png,0
fastbi_1080_459.png,0
fastbi_1080_913.png,0
output_True25000091.png,1
fastbi_1080_388.png,0
fastbi_1080_264.png,0
output_True16000103.png,1
bicubic_1080_48.png,0
fastbi_1080_191.png,0
lanc_1080_88.png,0
output_True29000012.png,1
output_True26000253.png,1
output_True3000348.png,1
lanczos_mix_42.png,0
fastbi_1080_663.png,0
lanc_1080_623.png,0
bicubic_mix_441.png,0
output_True30000041.png,1
fastbi_mix_193.png,0
output_True25000013.png,1
fastbi_1080_905.png,0
output_True28000227.png,1
lanczos_mix_155.png,0
output_True17000052.png,1
output_True25000039.png,1
output_True3000680.png,1
bicubic_1080_559.png,0
output_True4000107.png,1
lanc_1080_664.png,0
output_True18000067.png,1
output_True3000193.png,1
bicubic_mix_338.png,0
output_True18000029.png,1
bicubic_mix_226.png,0
output_True3000369.png,1
output_True3000375.png,1
lanc_1080_871.png,0
lanc_1080_159.png,0
bicubic_mix_496.png,0
fastbi_1080_766.png,0
lanczos_mix_397.png,0
output_True18000065.png,1
bicubic_1080_35.png,0
output_True6000053.png,1
output_True16000078.png,1
lanc_1080_621.png,0
fastbi_1080_952.png,0
fastbi_1080_540.png,0
output_True24000067.png,1
output_True8000028.png,1
output_True15000035.png,1
output_True25000133.png,1
output_True3000599.png,1
output_True29000039.png,1
output_True16000006.png,1
lanczos_mix_270.png,0
output_True2000014.png,1
bicubic_mix_81.png,0
output_True29000002.png,1
output_True28000031.png,1
bicubic_mix_602.png,0
bicubic_1080_693.png,0
output_True28000053.png,1
output_True21000091.png,1
output_True18000038.png,1
lanczos_mix_330.png,0
lanczos_mix_298.png,0
bicubic_1080_641.png,0
bicubic_mix_650.png,0
bicubic_1080_364.png,0
output_True2000050.png,1
output_True3000593.png,1
output_True30000062.png,1
output_True3000578.png,1
output_True21000118.png,1
lanczos_mix_247.png,0
output_True21000029.png,1
lanc_1080_814.png,0
bicubic_mix_686.png,0
fastbi_mix_100.png,0
bicubic_mix_414.png,0
fastbi_1080_776.png,0
output_True3000073.png,1
output_True25000195.png,1
output_True24000302.png,1
output_True3000805.png,1
lanc_1080_421.png,0
output_True3000739.png,1
lanc_1080_818.png,0
fastbi_1080_372.png,0
output_True29000033.png,1
output_True3000465.png,1
output_True2000034.png,1
bicubic_1080_553.png,0
output_True28000184.png,1
fastbi_1080_791.png,0
fastbi_mix_130.png,0
fastbi_1080_292.png,0
fastbi_1080_454.png,0
lanc_1080_231.png,0
output_True26000257.png,1
lanczos_mix_533.png,0
fastbi_1080_402.png,0
lanc_1080_459.png,0
bicubic_mix_611.png,0
lanczos_mix_24.png,0
output_True16000045.png,1
output_True1000072.png,1
lanczos_mix_285.png,0
output_True19000148.png,1
fastbi_1080_723.png,0
fastbi_1080_307.png,0
output_True3000503.png,1
output_True14000052.png,1
output_True19000005.png,1
lanc_1080_169.png,0
lanczos_mix_393.png,0
bicubic_1080_644.png,0
output_True25000061.png,1
bicubic_1080_258.png,0
output_True3000372.png,1
bicubic_mix_659.png,0
fastbi_1080_342.png,0
output_True18000010.png,1
fastbi_1080_613.png,0
fastbi_1080_904.png,0
output_True22000004.png,1
output_True19000122.png,1
lanczos_mix_119.png,0
output_True3000690.png,1
bicubic_1080_376.png,0
output_True20000098.png,1
output_True3000766.png,1
output_True8000100.png,1
output_True26000264.png,1
bicubic_1080_126.png,0
output_True27000036.png,1
fastbi_1080_559.png,0
lanc_1080_490.png,0
bicubic_1080_530.png,0
fastbi_mix_259.png,0
output_True16000017.png,1
lanc_1080_602.png,0
output_True20000118.png,1
lanc_1080_748.png,0
lanczos_mix_202.png,0
output_True21000075.png,1
output_True15000054.png,1
output_True7000011.png,1
lanczos_mix_418.png,0
bicubic_mix_342.png,0
bicubic_mix_428.png,0
bicubic_1080_609.png,0
lanc_1080_163.png,0
output_True9000090.png,1
bicubic_1080_407.png,0
output_True26000279.png,1
output_True5000031.png,1
output_True9000075.png,1
output_True18000072.png,1
output_True24000233.png,1
output_True26000277.png,1
output_True14000174.png,1
lanc_1080_713.png,0
output_True14000172.png,1
output_True24000126.png,1
output_True27000030.png,1
output_True3000072.png,1
output_True3000055.png,1
bicubic_1080_382.png,0
output_True29000053.png,1
fastbi_mix_22.png,0
fastbi_1080_724.png,0
lanczos_mix_555.png,0
lanczos_mix_259.png,0
output_True25000044.png,1
output_True3000607.png,1
output_True26000052.png,1
output_True3000759.png,1
output_True19000063.png,1
output_True30000059.png,1
output_True21000105.png,1
lanc_1080_153.png,0
lanczos_mix_590.png,0
bicubic_mix_141.png,0
fastbi_mix_325.png,0
output_True1000006.png,1
fastbi_1080_539.png,0
output_True14000010.png,1
output_True16000135.png,1
lanczos_mix_6.png,0
output_True3000671.png,1
lanc_1080_651.png,0
output_True18000088.png,1
output_True24000180.png,1
lanc_1080_395.png,0
fastbi_mix_141.png,0
output_True18000033.png,1
bicubic_mix_639.png,0
bicubic_mix_508.png,0
output_True24000178.png,1
bicubic_mix_507.png,0
fastbi_1080_205.png,0
output_True14000035.png,1
output_True26000161.png,1
bicubic_mix_460.png,0
fastbi_1080_448.png,0
lanc_1080_757.png,0
fastbi_1080_412.png,0
bicubic_1080_524.png,0
fastbi_1080_266.png,0
fastbi_1080_336.png,0
output_True3000629.png,1
output_True26000134.png,1
output_True25000090.png,1
bicubic_1080_8.png,0
fastbi_1080_947.png,0
fastbi_1080_188.png,0
fastbi_1080_143.png,0
output_True25000014.png,1
lanc_1080_600.png,0
output_True3000550.png,1
fastbi_1080_835.png,0
output_True18000025.png,1
output_True21000057.png,1
output_True3000098.png,1
output_True20000058.png,1
fastbi_mix_40.png,0
output_True28000040.png,1
fastbi_mix_229.png,0
output_True3000448.png,1
output_True24000202.png,1
bicubic_1080_31.png,0
output_True3000241.png,1
output_True29000054.png,1
output_True7000050.png,1
fastbi_1080_362.png,0
output_True24000155.png,1
output_True3000409.png,1
bicubic_1080_276.png,0
lanczos_mix_384.png,0
bicubic_mix_52.png,0
bicubic_mix_232.png,0
output_True21000135.png,1
lanczos_mix_564.png,0
fastbi_1080_508.png,0
output_True14000032.png,1
output_True10000040.png,1
output_True26000201.png,1
output_True26000207.png,1
output_True24000244.png,1
output_True15000047.png,1
output_True24000129.png,1
bicubic_1080_548.png,0
output_True21000062.png,1
output_True3000050.png,1
lanczos_mix_107.png,0
fastbi_1080_172.png,0
bicubic_mix_629.png,0
bicubic_mix_430.png,0
output_True19000022.png,1
fastbi_1080_812.png,0
lanczos_mix_538.png,0
output_True3000339.png,1
lanczos_mix_375.png,0
fastbi_1080_814.png,0
fastbi_1080_520.png,0
output_True1000045.png,1
fastbi_1080_875.png,0
lanc_1080_549.png,0
fastbi_1080_832.png,0
output_True21000049.png,1
output_True10000063.png,1
bicubic_mix_363.png,0
output_True3000259.png,1
fastbi_1080_542.png,0
output_True28000117.png,1
lanczos_mix_90.png,0
lanc_1080_201.png,0
output_True25000103.png,1
fastbi_1080_442.png,0
output_True19000024.png,1
output_True26000230.png,1
bicubic_mix_32.png,0
bicubic_1080_174.png,0
output_True10000080.png,1
output_True1000063.png,1
fastbi_1080_214.png,0
fastbi_1080_846.png,0
output_True24000118.png,1
bicubic_mix_79.png,0
fastbi_mix_292.png,0
output_True7000051.png,1
output_True14000012.png,1
fastbi_1080_90.png,0
bicubic_mix_549.png,0
bicubic_1080_287.png,0
output_True3000702.png,1
bicubic_1080_259.png,0
fastbi_1080_162.png,0
lanczos_mix_523.png,0
fastbi_1080_537.png,0
fastbi_1080_484.png,0
output_True25000007.png,1
output_True7000002.png,1
output_True25000105.png,1
output_True9000110.png,1
output_True3000643.png,1
lanczos_mix_220.png,0
bicubic_1080_635.png,0
fastbi_1080_48.png,0
lanczos_mix_401.png,0
output_True24000092.png,1
fastbi_1080_979.png,0
bicubic_mix_439.png,0
lanc_1080_561.png,0
fastbi_mix_269.png,0
bicubic_mix_288.png,0
output_True3000442.png,1
lanc_1080_509.png,0
fastbi_1080_367.png,0
output_True25000001.png,1
output_True25000012.png,1
output_True3000060.png,1
output_True8000049.png,1
output_True2000059.png,1
fastbi_1080_974.png,0
output_True28000172.png,1
output_True22000013.png,1
output_True15000050.png,1
output_True3000309.png,1
lanczos_mix_28.png,0
fastbi_mix_77.png,0
lanc_1080_874.png,0
output_True28000263.png,1
lanc_1080_207.png,0
output_True28000086.png,1
lanczos_mix_196.png,0
output_True9000079.png,1
fastbi_1080_119.png,0
lanczos_mix_508.png,0
output_True8000047.png,1
output_True5000011.png,1
bicubic_mix_567.png,0
bicubic_mix_13.png,0
output_True3000728.png,1
fastbi_1080_571.png,0
output_True19000019.png,1
fastbi_1080_91.png,0
lanc_1080_393.png,0
output_True24000097.png,1
output_True25000166.png,1
output_True25000178.png,1
output_True15000052.png,1
fastbi_1080_258.png,0
output_True19000089.png,1
fastbi_1080_826.png,0
lanczos_mix_229.png,0
output_True3000230.png,1
bicubic_mix_344.png,0
output_True21000011.png,1
fastbi_mix_332.png,0
fastbi_1080_721.png,0
lanczos_mix_34.png,0
output_True16000080.png,1
fastbi_mix_166.png,0
lanc_1080_403.png,0
bicubic_1080_402.png,0
output_True19000116.png,1
output_True14000131.png,1
output_True26000070.png,1
bicubic_mix_218.png,0
output_True14000129.png,1
output_True14000068.png,1
output_True30000048.png,1
output_True21000090.png,1
lanczos_mix_303.png,0
output_True20000042.png,1
fastbi_1080_897.png,0
output_True14000039.png,1
output_True20000080.png,1
lanc_1080_151.png,0
output_True28000039.png,1
output_True26000195.png,1
bicubic_mix_310.png,0
bicubic_mix_626.png,0
fastbi_mix_296.png,0
fastbi_1080_210.png,0
fastbi_mix_137.png,0
fastbi_1080_94.png,0
fastbi_1080_221.png,0
fastbi_mix_270.png,0
output_True24000098.png,1
output_True26000114.png,1
output_True3000776.png,1
bicubic_1080_254.png,0
fastbi_1080_638.png,0
output_True19000100.png,1
output_True24000298.png,1
lanc_1080_483.png,0
lanc_1080_300.png,0
output_True3000350.png,1
output_True21000102.png,1
lanczos_mix_159.png,0
bicubic_mix_329.png,0
output_True28000101.png,1
fastbi_1080_558.png,0
output_True24000112.png,1
output_True17000021.png,1
lanc_1080_246.png,0
output_True29000102.png,1
output_True3000186.png,1
output_True15000037.png,1
output_True26000260.png,1
output_True1000081.png,1
bicubic_1080_267.png,0
lanc_1080_493.png,0
fastbi_1080_216.png,0
fastbi_mix_145.png,0
fastbi_mix_233.png,0
fastbi_1080_668.png,0
lanczos_mix_399.png,0
bicubic_1080_52.png,0
lanc_1080_495.png,0
fastbi_1080_503.png,0
bicubic_mix_197.png,0
bicubic_mix_595.png,0
output_True28000165.png,1
output_True24000208.png,1
lanczos_mix_467.png,0
fastbi_1080_976.png,0
output_True21000048.png,1
bicubic_mix_296.png,0
bicubic_mix_295.png,0
lanc_1080_261.png,0
output_True16000011.png,1
output_True26000232.png,1
bicubic_mix_522.png,0
output_True3000627.png,1
lanc_1080_259.png,0
output_True29000036.png,1
output_True24000210.png,1
fastbi_mix_208.png,0
fastbi_1080_482.png,0
lanc_1080_189.png,0
fastbi_1080_126.png,0
output_True3000764.png,1
output_True22000045.png,1
bicubic_mix_156.png,0
output_True26000204.png,1
output_True19000056.png,1
bicubic_mix_547.png,0
output_True28000224.png,1
output_True20000009.png,1
output_True3000220.png,1
bicubic_mix_624.png,0
lanczos_mix_429.png,0
lanc_1080_830.png,0
output_True3000046.png,1
fastbi_mix_282.png,0
fastbi_1080_466.png,0
output_True25000207.png,1
fastbi_1080_828.png,0
bicubic_mix_620.png,0
lanc_1080_156.png,0
output_True26000008.png,1
output_True10000013.png,1
output_True16000059.png,1
lanc_1080_710.png,0
lanc_1080_218.png,0
lanc_1080_643.png,0
output_True29000079.png,1
lanczos_mix_509.png,0
output_True26000096.png,1
output_True3000530.png,1
output_True4000142.png,1
output_True24000102.png,1
lanc_1080_437.png,0
output_True4000015.png,1
output_True25000230.png,1
lanczos_mix_405.png,0
fastbi_1080_986.png,0
output_True8000041.png,1
fastbi_1080_997.png,0
output_True22000036.png,1
fastbi_1080_164.png,0
lanczos_mix_307.png,0
output_True6000024.png,1
bicubic_1080_578.png,0
fastbi_1080_827.png,0
lanc_1080_538.png,0
output_True1000009.png,1
fastbi_1080_444.png,0
bicubic_1080_76.png,0
output_True24000156.png,1
output_True3000225.png,1
bicubic_1080_292.png,0
output_True24000293.png,1
output_True21000007.png,1
fastbi_1080_546.png,0
output_True3000794.png,1
fastbi_1080_626.png,0
output_True16000108.png,1
output_True2000012.png,1
output_True25000202.png,1
bicubic_1080_526.png,0
bicubic_1080_510.png,0
output_True28000288.png,1
bicubic_1080_225.png,0
bicubic_mix_555.png,0
fastbi_mix_279.png,0
bicubic_1080_671.png,0
output_True20000024.png,1
bicubic_mix_26.png,0
output_True26000276.png,1
bicubic_mix_10.png,0
output_True21000004.png,1
output_True10000060.png,1
output_True3000810.png,1
lanczos_mix_530.png,0
bicubic_1080_344.png,0
output_True4000022.png,1
output_True3000393.png,1
fastbi_1080_617.png,0
lanczos_mix_503.png,0
output_True18000037.png,1
output_True25000120.png,1
output_True3000288.png,1
fastbi_1080_988.png,0
lanc_1080_161.png,0
lanc_1080_464.png,0
lanc_1080_800.png,0
output_True16000065.png,1
lanc_1080_553.png,0
lanc_1080_489.png,0
bicubic_1080_661.png,0
lanc_1080_320.png,0
output_True30000056.png,1
output_True3000344.png,1
fastbi_1080_253.png,0
bicubic_1080_664.png,0
lanczos_mix_257.png,0
bicubic_mix_175.png,0
bicubic_1080_513.png,0
lanc_1080_840.png,0
output_True24000128.png,1
output_True3000212.png,1
output_True17000005.png,1
output_True28000001.png,1
lanczos_mix_269.png,0
bicubic_1080_396.png,0
output_True9000001.png,1
fastbi_mix_222.png,0
fastbi_1080_554.png,0
output_True25000192.png,1
output_True3000571.png,1
output_True8000083.png,1
output_True25000073.png,1
output_True3000038.png,1
output_True25000184.png,1
output_True28000264.png,1
fastbi_mix_288.png,0
fastbi_1080_583.png,0
output_True28000268.png,1
output_True17000046.png,1
lanc_1080_388.png,0
bicubic_1080_78.png,0
output_True4000068.png,1
output_True26000025.png,1
bicubic_1080_560.png,0
output_True4000098.png,1
output_True2000093.png,1
output_True9000020.png,1
output_True27000020.png,1
lanc_1080_844.png,0
fastbi_mix_18.png,0
bicubic_1080_463.png,0
fastbi_1080_722.png,0
output_True28000143.png,1
bicubic_1080_189.png,0
lanc_1080_817.png,0
bicubic_1080_527.png,0
lanc_1080_206.png,0
output_True3000524.png,1
lanc_1080_578.png,0
output_True20000095.png,1
bicubic_1080_394.png,0
output_True2000049.png,1
fastbi_mix_1.png,0
lanc_1080_758.png,0
lanc_1080_183.png,0
lanc_1080_295.png,0
output_True26000107.png,1
lanczos_mix_13.png,0
output_True26000102.png,1
fastbi_1080_117.png,0
lanc_1080_166.png,0
lanczos_mix_58.png,0
fastbi_1080_146.png,0
fastbi_1080_937.png,0
lanc_1080_737.png,0
bicubic_1080_47.png,0
output_True24000218.png,1
output_True20000109.png,1
lanczos_mix_236.png,0
bicubic_mix_78.png,0
lanczos_mix_398.png,0
bicubic_1080_562.png,0
output_True25000188.png,1
bicubic_1080_280.png,0
fastbi_mix_13.png,0
fastbi_1080_67.png,0
fastbi_mix_73.png,0
output_True28000275.png,1
output_True3000125.png,1
output_True8000032.png,1
bicubic_mix_438.png,0
output_True3000092.png,1
output_True30000011.png,1
lanc_1080_30.png,0
bicubic_1080_361.png,0
fastbi_1080_212.png,0
fastbi_1080_734.png,0
lanc_1080_221.png,0
output_True26000252.png,1
bicubic_mix_365.png,0
lanc_1080_440.png,0
output_True3000338.png,1
lanc_1080_90.png,0
output_True20000094.png,1
output_True30000079.png,1
fastbi_1080_192.png,0
fastbi_1080_439.png,0
bicubic_mix_646.png,0
lanczos_mix_93.png,0
output_True19000091.png,1
output_True28000257.png,1
output_True21000140.png,1
bicubic_mix_334.png,0
output_True20000045.png,1
output_True14000134.png,1
output_True3000173.png,1
output_True1000049.png,1
output_True26000002.png,1
lanczos_mix_25.png,0
output_True3000405.png,1
output_True26000091.png,1
output_True14000015.png,1
output_True3000318.png,1
output_True1000062.png,1
output_True16000158.png,1
fastbi_1080_374.png,0
output_True4000052.png,1
lanczos_mix_260.png,0
bicubic_mix_246.png,0
output_True2000043.png,1
bicubic_mix_673.png,0
lanczos_mix_20.png,0
bicubic_mix_95.png,0
output_True3000080.png,1
